,date,open,close,high,low,volume,code
32,2015-02-25,11755.18,11539.7,11755.18,11500.69,152713036.0,sz399001
33,2015-02-26,11526.51,11750.78,11752.01,11470.43,165245772.0,sz399001
34,2015-02-27,11736.29,11757.68,11819.42,11719.66,182015566.0,sz399001
35,2015-03-02,11869.96,11884.02,11955.82,11781.61,241960804.0,sz399001
36,2015-03-03,11800.99,11526.22,11800.99,11515.55,253464630.0,sz399001
37,2015-03-04,11530.93,11655.08,11688.28,11521.7,218303073.0,sz399001
38,2015-03-05,11597.49,11566.39,11628.15,11484.8,224195903.0,sz399001
39,2015-03-06,11600.66,11392.4,11626.11,11381.91,202058642.0,sz399001
40,2015-03-09,11280.02,11533.23,11547.83,11169.05,184948411.0,sz399001
41,2015-03-10,11501.98,11556.65,11649.25,11479.28,195230721.0,sz399001
42,2015-03-11,11554.66,11525.09,11682.54,11491.69,193400967.0,sz399001
43,2015-03-12,11593.69,11635.59,11645.56,11516.25,198461273.0,sz399001
44,2015-03-13,11680.47,11713.61,11751.2,11654.19,179148224.0,sz399001
45,2015-03-16,11791.42,12017.77,12021.82,11748.08,254026630.0,sz399001
46,2015-03-17,12083.44,12169.52,12190.28,12046.8,315381790.0,sz399001
47,2015-03-18,12206.72,12496.24,12505.34,12190.25,322145855.0,sz399001
48,2015-03-19,12549.55,12429.11,12552.71,12337.67,311638344.0,sz399001
49,2015-03-20,12427.41,12544.45,12659.83,12387.89,297874055.0,sz399001
50,2015-03-23,12644.19,12780.32,12813.83,12644.19,322820798.0,sz399001
51,2015-03-24,12841.14,12801.2,12841.45,12495.92,390785341.0,sz399001
52,2015-03-25,12776.0,12757.09,12841.9,12656.52,333240450.0,sz399001
53,2015-03-26,12703.35,12712.98,12856.21,12601.75,307857598.0,sz399001
54,2015-03-27,12779.327,12874.425,12930.242,12930.242,236975839.0,sz399001
55,2015-03-30,12917.14,13193.32,13242.31,12894.49,298051198.0,sz399001
56,2015-03-31,13420.92,13160.66,13538.29,13106.97,317728594.0,sz399001
57,2015-04-01,13187.42,13394.72,13454.81,13142.4,287875627.0,sz399001
58,2015-04-02,13486.89,13426.1,13537.38,13235.28,321767130.0,sz399001
59,2015-04-03,13336.87,13494.64,13502.47,13296.95,326233579.0,sz399001
60,2015-04-07,13626.62,13768.73,13769.76,13625.26,344476953.0,sz399001
61,2015-04-08,13814.98,13841.72,13846.55,13513.14,361429213.0,sz399001
62,2015-04-09,13898.49,13796.73,13914.01,13505.85,346150570.0,sz399001
63,2015-04-10,13718.92,14013.33,14034.31,13650.32,295307916.0,sz399001
64,2015-04-13,14100.35,14149.5,14175.36,13972.41,332808102.0,sz399001
65,2015-04-14,14132.61,14042.46,14221.51,13920.06,326909093.0,sz399001
66,2015-04-15,14023.4,13646.61,14023.4,13646.61,311574168.0,sz399001
67,2015-04-16,13549.87,13967.8,14024.68,13492.77,259650094.0,sz399001
68,2015-04-17,14120.77,14149.34,14249.47,14039.04,334301246.0,sz399001
69,2015-04-20,14132.83,13871.6,14288.33,13814.96,370369416.0,sz399001
70,2015-04-21,13882.44,14439.0,14439.0,13882.44,309272608.0,sz399001
71,2015-04-22,14529.24,14749.13,14756.15,14510.93,363904289.0,sz399001
72,2015-04-23,14842.21,14743.22,14893.01,14647.14,378663766.0,sz399001
73,2015-04-24,14615.54,14598.7,14771.29,14422.54,353165959.0,sz399001
74,2015-04-27,14749.02,14809.42,14910.31,14644.01,345252659.0,sz399001
75,2015-04-28,14946.95,14707.25,14979.81,14580.42,333952855.0,sz399001
76,2015-04-29,14669.22,14871.95,14907.96,14542.32,272506011.0,sz399001
77,2015-04-30,14909.06,14818.64,15009.73,14818.64,276318705.0,sz399001
78,2015-05-04,14846.48,14860.53,14958.79,14714.91,264061794.0,sz399001
79,2015-05-05,14831.91,14233.1,14831.91,14145.5,300637801.0,sz399001
80,2015-05-06,14347.55,14136.17,14569.64,14032.02,266597218.0,sz399001
81,2015-05-07,14080.36,14114.73,14226.08,14027.6,226513292.0,sz399001
82,2015-05-08,14271.46,14481.25,14481.44,14165.07,254235473.0,sz399001
83,2015-05-11,14572.82,14944.88,14946.65,14447.78,317394179.0,sz399001
84,2015-05-12,14975.23,15066.29,15088.96,14879.6,334000961.0,sz399001
85,2015-05-13,15075.02,15173.09,15245.81,14962.38,347022211.0,sz399001
86,2015-05-14,15210.75,15024.47,15299.79,15003.72,337960219.0,sz399001
87,2015-05-15,14955.41,14694.95,14955.41,14590.76,311171360.0,sz399001
88,2015-05-18,14612.88,14672.63,14759.09,14564.73,295493125.0,sz399001
89,2015-05-19,14723.21,15127.38,15173.92,14704.33,318039850.0,sz399001
90,2015-05-20,15206.56,15337.08,15618.13,15206.56,379613287.0,sz399001
91,2015-05-21,15402.95,15872.53,15872.59,15402.95,355766470.0,sz399001
92,2015-05-22,16084.04,16045.8,16191.15,15731.01,436129070.0,sz399001
93,2015-05-25,15894.14,16351.06,16368.91,15810.15,421405387.0,sz399001
94,2015-05-26,16456.23,16903.47,16904.15,16397.5,446921466.0,sz399001
95,2015-05-27,16988.9,16963.52,17061.92,16610.78,444795218.0,sz399001
96,2015-05-28,16953.6,15912.95,17153.8,15909.1,522049636.0,sz399001
97,2015-05-29,15920.33,16100.45,16386.05,15299.65,412437255.0,sz399001
98,2015-06-01,16247.39,16917.53,16921.07,16245.55,364798783.0,sz399001
99,2015-06-02,17051.22,17485.58,17485.58,16963.74,396498446.0,sz399001
100,2015-06-03,17626.92,17538.5,17696.48,17098.43,407201738.0,sz399001
101,2015-06-04,17579.36,17501.05,17608.72,16426.31,401600049.0,sz399001
102,2015-06-05,17727.86,17649.09,17901.86,17302.55,444202411.0,sz399001
103,2015-06-08,17648.72,17452.31,17648.72,17145.7,420823903.0,sz399001
104,2015-06-09,17410.64,17399.0,17609.28,17184.32,347168452.0,sz399001
105,2015-06-10,17297.04,17677.57,17852.36,17165.89,358761346.0,sz399001
106,2015-06-11,17692.9,17889.69,17889.91,17606.43,351087908.0,sz399001
107,2015-06-12,17978.05,18098.27,18198.07,17921.91,385071961.0,sz399001
108,2015-06-15,18182.64,17702.55,18211.76,17668.67,406178348.0,sz399001
109,2015-06-16,17502.37,17075.93,17502.37,16911.91,353020384.0,sz399001
110,2015-06-17,17073.08,17405.57,17474.08,16564.37,312419167.0,sz399001
111,2015-06-18,17367.13,16734.84,17442.77,16709.6,289059707.0,sz399001
112,2015-06-19,16386.98,15725.47,16578.88,15700.49,289646424.0,sz399001
113,2015-06-23,15720.32,16045.99,16047.32,14938.82,292927731.0,sz399001
114,2015-06-24,16178.55,16312.31,16345.75,15867.91,332173442.0,sz399001
115,2015-06-25,16370.0,15692.44,16399.34,15499.22,331715691.0,sz399001
116,2015-06-26,15196.56,14398.79,15229.0,14321.05,294665860.0,sz399001
117,2015-06-29,14703.97,13566.27,14712.16,13250.35,358946932.0,sz399001
118,2015-06-30,13274.64,14337.96,14352.05,12723.16,399540089.0,sz399001
119,2015-07-01,14185.1,13650.82,14696.98,13578.38,348742096.0,sz399001
120,2015-07-02,13655.73,12924.19,13732.49,12727.23,320735082.0,sz399001
121,2015-07-03,12475.61,12246.06,13154.13,11953.08,315536177.0,sz399001
122,2015-07-06,13140.14,12075.77,13140.14,11584.47,396337977.0,sz399001
123,2015-07-07,11660.56,11375.6,11767.66,11282.62,227324024.0,sz399001
124,2015-07-08,10870.14,11040.89,11112.62,10850.38,307328584.0,sz399001
125,2015-07-09,10953.33,11510.34,11513.36,10933.0,207454532.0,sz399001
126,2015-07-10,11733.45,12038.14,12062.9,11696.77,158915229.0,sz399001
127,2015-07-13,12367.62,12614.16,12658.07,12261.25,233849125.0,sz399001
128,2015-07-14,12796.49,12728.51,13091.93,12635.2,285635144.0,sz399001
129,2015-07-15,12783.08,12132.42,12792.31,12093.9,345295414.0,sz399001
130,2015-07-16,11963.35,12357.61,12600.65,11637.47,324294156.0,sz399001
131,2015-07-17,12460.51,13004.96,13097.45,12435.59,307007633.0,sz399001
132,2015-07-20,13115.48,13202.39,13427.86,12942.95,358165176.0,sz399001
133,2015-07-21,13038.15,13315.56,13436.91,12928.13,312415716.0,sz399001
134,2015-07-22,13307.93,13416.54,13482.04,13098.8,334908918.0,sz399001
135,2015-07-23,13432.61,13754.53,13792.37,13356.05,367043495.0,sz399001
136,2015-07-24,13789.31,13518.51,13970.84,13424.18,400855945.0,sz399001
137,2015-07-27,13242.69,12493.05,13579.64,12488.37,364439025.0,sz399001
138,2015-07-28,11986.25,12316.78,12676.27,11719.0,374311038.0,sz399001
139,2015-07-29,12472.28,12823.07,12823.15,12078.32,296488758.0,sz399001
140,2015-07-30,12766.34,12395.92,12988.55,12382.3,299458538.0,sz399001
141,2015-07-31,12228.41,12374.25,12580.96,12213.46,235191524.0,sz399001
142,2015-08-03,12178.57,12161.58,12305.61,11909.0,243737069.0,sz399001
143,2015-08-04,12163.12,12711.56,12711.56,12105.94,261600708.0,sz399001
144,2015-08-05,12694.57,12524.69,12842.31,12447.04,271150796.0,sz399001
145,2015-08-06,12274.72,12421.85,12595.12,12231.89,202229163.0,sz399001
146,2015-08-07,12543.66,12753.05,12769.13,12522.47,251888055.0,sz399001
147,2015-08-10,12877.31,13302.96,13373.3,12821.89,323080729.0,sz399001
148,2015-08-11,13316.89,13323.08,13508.3,13240.09,351829896.0,sz399001
149,2015-08-12,13201.54,13117.1,13396.33,13117.1,285113797.0,sz399001
150,2015-08-13,13069.98,13395.18,13395.18,12962.0,287062466.0,sz399001
151,2015-08-14,13497.16,13445.87,13606.33,13378.59,326795175.0,sz399001
152,2015-08-17,13417.33,13573.9,13585.96,13309.54,326809217.0,sz399001
153,2015-08-18,13608.52,12683.86,13652.54,12634.95,389034910.0,sz399001
154,2015-08-19,12328.6,12960.66,13028.5,12049.92,331748528.0,sz399001
155,2015-08-20,12864.83,12584.58,13040.36,12582.24,283755729.0,sz399001
156,2015-08-21,12355.27,11902.05,12511.42,11891.84,260160790.0,sz399001
157,2015-08-24,11399.66,10970.29,11446.1,10964.09,193829365.0,sz399001
158,2015-08-25,10212.47,10197.94,10529.92,10168.42,218746759.0,sz399001
159,2015-08-26,10199.9,9899.72,10559.24,9776.21,326727168.0,sz399001
160,2015-08-27,10076.09,10254.35,10254.35,9713.99,271961859.0,sz399001
161,2015-08-28,10397.97,10800.0,10826.19,10311.37,315988588.0,sz399001
162,2015-08-31,10706.23,10549.16,10706.23,10398.33,266702560.0,sz399001
163,2015-09-01,10388.5,10162.52,10388.5,9954.58,246291453.0,sz399001
164,2015-09-02,9694.48,10054.8,10319.49,9682.71,259173723.0,sz399001
165,2015-09-07,10121.83,9991.76,10404.22,9933.54,228540561.0,sz399001
166,2015-09-08,9898.63,10320.23,10341.3,9763.95,200427441.0,sz399001
167,2015-09-09,10367.35,10620.13,10702.18,10335.02,311925932.0,sz399001
168,2015-09-10,10449.93,10424.65,10618.87,10406.02,225314180.0,sz399001
169,2015-09-11,10408.41,10463.69,10555.62,10332.41,190465092.0,sz399001
170,2015-09-14,10517.68,9778.23,10544.28,9739.42,240882715.0,sz399001
171,2015-09-15,9533.45,9290.81,9719.66,9259.65,198214440.0,sz399001
172,2015-09-16,9330.75,9890.43,9933.83,9297.2,234801012.0,sz399001
173,2015-09-17,9872.04,9739.89,10147.17,9739.89,273715615.0,sz399001
174,2015-09-18,9806.72,9850.77,9914.58,9691.06,187680991.0,sz399001
175,2015-09-21,9732.12,10176.73,10176.73,9701.33,227167861.0,sz399001
176,2015-09-22,10200.55,10238.69,10357.42,10121.74,263897884.0,sz399001
177,2015-09-23,10071.33,10132.29,10250.45,10040.95,231844020.0,sz399001
178,2015-09-24,10178.1,10238.04,10288.18,10124.13,221491609.0,sz399001
179,2015-09-25,10184.88,9904.76,10249.24,9835.84,226740120.0,sz399001
180,2015-09-28,9919.56,10115.55,10124.31,9796.93,164021031.0,sz399001
181,2015-09-29,9962.58,9949.92,10070.25,9873.78,174480893.0,sz399001
182,2015-09-30,10004.79,9988.25,10048.86,9890.71,149803844.0,sz399001
183,2015-10-08,10332.24,10394.73,10477.21,10265.0,230687958.0,sz399001
184,2015-10-09,10386.81,10540.19,10589.52,10363.98,241885578.0,sz399001
185,2015-10-12,10599.88,10961.36,11069.68,10593.54,341342676.0,sz399001
186,2015-10-13,10885.11,11042.13,11073.0,10850.72,295156225.0,sz399001
187,2015-10-14,10997.08,10901.48,11095.34,10880.11,296102786.0,sz399001
188,2015-10-15,10862.11,11229.38,11229.38,10862.11,308490268.0,sz399001
189,2015-10-16,11301.93,11374.83,11384.24,11172.04,357297284.0,sz399001
190,2015-10-19,11426.52,11391.01,11498.24,11245.01,354363159.0,sz399001
191,2015-10-20,11372.18,11597.08,11597.16,11335.78,328949420.0,sz399001
192,2015-10-21,11592.2,10915.99,11641.89,10872.57,421745957.0,sz399001
193,2015-10-22,10921.18,11305.1,11320.01,10910.88,326831309.0,sz399001
194,2015-10-23,11397.2,11603.46,11653.09,11345.53,378978830.0,sz399001
195,2015-10-26,11765.65,11687.77,11789.02,11534.83,391547485.0,sz399001
196,2015-10-27,11588.94,11758.41,11820.72,11229.1,366332020.0,sz399001
197,2015-10-28,11689.29,11494.35,11834.07,11446.43,341529331.0,sz399001
198,2015-10-29,11565.71,11566.66,11694.78,11406.1,281809603.0,sz399001
199,2015-10-30,11542.01,11546.05,11711.04,11369.39,296335950.0,sz399001
200,2015-11-02,11306.2,11304.88,11637.99,11266.04,274690912.0,sz399001
201,2015-11-03,11341.3,11288.14,11416.84,11200.6,224051317.0,sz399001
202,2015-11-04,11351.25,11884.9,11884.9,11351.25,339438198.0,sz399001
203,2015-11-05,11908.69,11939.81,12091.53,11853.46,429137162.0,sz399001
204,2015-11-06,11952.51,12273.35,12292.42,11952.51,377370580.0,sz399001
205,2015-11-09,12227.41,12453.24,12538.35,12145.06,422232445.0,sz399001
206,2015-11-10,12390.53,12500.53,12597.16,12349.03,400913319.0,sz399001
207,2015-11-11,12509.53,12677.54,12687.2,12445.29,382124837.0,sz399001
208,2015-11-12,12735.5,12635.39,12758.67,12483.34,403545111.0,sz399001
209,2015-11-13,12492.94,12402.04,12574.96,12272.38,362993475.0,sz399001
210,2015-11-16,12180.99,12620.38,12620.38,12171.66,292408242.0,sz399001
211,2015-11-17,12744.79,12511.54,12827.2,12478.97,403496948.0,sz399001
212,2015-11-18,12516.14,12283.76,12580.91,12257.04,306149511.0,sz399001
213,2015-11-19,12326.16,12609.84,12609.84,12309.79,294467430.0,sz399001
214,2015-11-20,12650.25,12702.03,12766.26,12565.8,364726731.0,sz399001
215,2015-11-23,12699.15,12586.69,12806.32,12539.98,362385503.0,sz399001
216,2015-11-24,12580.72,12694.86,12694.86,12438.92,283930675.0,sz399001
217,2015-11-25,12696.13,12893.23,12904.79,12666.19,325415891.0,sz399001
218,2015-11-26,12952.0,12767.5,12970.47,12747.89,349661625.0,sz399001
219,2015-11-27,12697.51,11961.7,12733.45,11880.32,371475176.0,sz399001
220,2015-11-30,11991.7,12037.86,12121.22,11455.5,325215288.0,sz399001
221,2015-12-01,12022.83,12081.17,12206.17,11938.63,270222227.0,sz399001
222,2015-12-02,12068.98,12186.27,12188.01,11830.99,263999913.0,sz399001
223,2015-12-03,12205.44,12447.38,12447.38,12205.44,249532940.0,sz399001
224,2015-12-04,12384.5,12329.18,12474.46,12268.49,268070340.0,sz399001
225,2015-12-07,12351.41,12443.05,12467.85,12262.13,247670389.0,sz399001
226,2015-12-08,12371.11,12164.97,12371.11,12151.15,261043071.0,sz399001
227,2015-12-09,12112.2,12179.83,12257.58,12091.76,232964394.0,sz399001
228,2015-12-10,12180.77,12181.03,12318.04,12158.65,228638942.0,sz399001
229,2015-12-11,12120.59,12134.02,12228.29,12051.44,204665890.0,sz399001
230,2015-12-14,12023.81,12400.59,12400.59,12004.49,214942210.0,sz399001
231,2015-12-15,12412.46,12495.25,12553.79,12412.46,228293822.0,sz399001
232,2015-12-16,12533.11,12511.03,12595.12,12471.09,235451304.0,sz399001
233,2015-12-17,12602.67,12825.48,12825.48,12602.67,328537680.0,sz399001
234,2015-12-18,12825.02,12830.25,12904.08,12763.43,305752699.0,sz399001
235,2015-12-21,12824.43,13028.31,13047.12,12816.71,298490677.0,sz399001
236,2015-12-22,13064.69,13139.12,13139.12,12980.38,288396557.0,sz399001
237,2015-12-23,13142.53,13007.87,13187.05,12974.63,312253260.0,sz399001
238,2015-12-24,12977.25,12932.37,13003.78,12770.36,232550081.0,sz399001
239,2015-12-25,12960.25,12980.57,13012.74,12898.47,214331268.0,sz399001
240,2015-12-28,13025.66,12686.34,13064.5,12686.34,279782357.0,sz399001
241,2015-12-29,12676.61,12806.16,12806.16,12598.11,215009940.0,sz399001
242,2015-12-30,12826.48,12889.83,12899.94,12768.17,231731893.0,sz399001
243,2015-12-31,12893.12,12664.89,12921.71,12664.53,222261748.0,sz399001
244,2016-01-04,12650.72,11630.93,12659.41,11626.48,204855281.0,sz399001
245,2016-01-05,11116.9,11468.06,11687.48,11063.64,294290847.0,sz399001
246,2016-01-06,11520.77,11724.88,11730.48,11413.98,253497236.0,sz399001
247,2016-01-07,11504.9,10760.27,11504.9,10745.47,71661949.0,sz399001
248,2016-01-08,11008.89,10888.91,11121.78,10376.29,285149359.0,sz399001
249,2016-01-11,10656.87,10212.46,10809.57,10212.46,261299240.0,sz399001
250,2016-01-12,10243.57,10293.7,10414.94,10065.09,217637344.0,sz399001
251,2016-01-13,10347.08,9978.82,10435.24,9978.82,208940529.0,sz399001
252,2016-01-14,9678.22,10344.94,10357.95,9668.9,228512680.0,sz399001
253,2016-01-15,10268.95,9997.92,10363.82,9940.89,221160169.0,sz399001
254,2016-01-18,9807.25,10155.96,10273.59,9807.25,193371608.0,sz399001
255,2016-01-19,10137.38,10501.79,10519.67,10105.55,231434581.0,sz399001
256,2016-01-20,10434.36,10366.85,10554.04,10297.82,229661636.0,sz399001
257,2016-01-21,10207.42,9975.97,10475.51,9975.97,210049960.0,sz399001
258,2016-01-22,10095.42,10111.57,10171.92,9837.74,178117791.0,sz399001
259,2016-01-25,10194.75,10192.53,10291.5,10103.65,165141228.0,sz399001
260,2016-01-26,10079.22,9483.55,10104.47,9463.31,213988374.0,sz399001
261,2016-01-27,9525.61,9422.43,9556.83,8986.52,221352705.0,sz399001
262,2016-01-28,9309.87,9082.59,9430.56,9045.5,168852758.0,sz399001
263,2016-01-29,9077.11,9418.2,9491.06,9056.04,180895269.0,sz399001
264,2016-02-01,9389.62,9322.01,9457.43,9196.15,153653484.0,sz399001
265,2016-02-02,9332.69,9610.93,9646.95,9332.69,167598237.0,sz399001
266,2016-02-03,9509.5,9638.87,9679.54,9453.16,158729875.0,sz399001
267,2016-02-04,9667.91,9793.07,9844.02,9667.91,179719335.0,sz399001
268,2016-02-05,9802.25,9673.48,9830.08,9670.02,147328675.0,sz399001
269,2016-02-15,9385.52,9668.84,9725.18,9385.52,137361527.0,sz399001
270,2016-02-16,9727.76,10045.37,10071.02,9727.76,200401244.0,sz399001
271,2016-02-17,10043.69,10161.77,10178.55,9982.17,230764905.0,sz399001
272,2016-02-18,10231.26,10116.4,10273.63,10099.1,237235768.0,sz399001
273,2016-02-19,10091.67,10162.32,10225.99,10066.04,190410945.0,sz399001
274,2016-02-22,10290.05,10370.99,10371.14,10239.58,235950816.0,sz399001
275,2016-02-23,10374.36,10299.67,10397.52,10171.67,227973806.0,sz399001
